587.133166666667,519.3111666666671,479.713166666667,448.7835,430.6945,418.859833333333,416.1785,437.6425,443.33916666666704,477.95916666666704,519.193666666667,576.9785,641.4555,685.529166666667,716.682,724.600333333333,728.884833333333,715.4315,715.849166666667,702.998,677.8755,666.788166666667,645.724,606.755666666667,548.215833333333,488.73366666666703,452.485166666667,425.057166666667,408.94699999999995,398.602166666667,397.5905,413.342333333333,423.11800000000005,455.78383333333295,497.728,560.575166666667,628.525833333333,681.526166666667,720.465,746.229166666667,740.631333333333,713.899333333333,701.075333333333,689.4145,679.0856666666671,649.075333333333,638.17,594.746166666667
2585.63166666667,2265.62,2019.53833333333,1829.74166666667,1683.31166666667,1652.4866666666699,1607.10666666667,1651.91,1744.08666666667,1853.09333333333,1990.4633333333302,2161.0416666666697,2378.3966666666697,2583.19166666667,2751.11166666667,2902.30166666667,2987.56,3073.42,3126.95,3146.84833333333,3076.835,2917.7683333333302,2725.97333333333,2618.6266666666697,2381.23,2119.86166666667,1910.02,1747.36666666667,1656.69166666667,1566.49833333333,1556.3983333333301,1600.0333333333301,1683.74166666667,1872.2866666666698,2088.2,2302.6,2541.5216666666697,2772.99333333333,2954.475,3071.9983333333303,3144.79666666667,3164.4583333333303,3185.84333333333,3167.57333333333,3082.385,2905.8366666666698,2727.73833333333,2587.06333333333
1364.945,1290.695,1153.49833333333,1031.994,948.796333333333,891.791833333333,865.85,835.376833333333,854.612166666667,902.0331666666671,975.079166666667,1048.8483333333302,1091.07833333333,1119.31833333333,1163.04666666667,1186.41666666667,1216.1116666666699,1242.53833333333,1269.89,1282.76,1305.58333333333,1309.62333333333,1297.60666666667,1258.56333333333,1242.1616666666698,1211.515,1098.725,996.201833333333,896.348333333333,846.4288333333329,821.993,802.4765,817.6125,859.347666666667,928.8345,991.800833333333,1048.0,1077.305,1111.33333333333,1131.8683333333302,1160.6116666666699,1177.0916666666699,1211.76166666667,1244.53833333333,1251.62666666667,1258.235,1232.58666666667,1191.4966666666699
5208.096666666671,4917.28,4508.495,4106.471666666671,3765.76,3530.2416666666704,3317.93833333333,3203.99166666667,3168.33833333333,3210.94333333333,3294.0866666666698,3459.2516666666697,3631.6433333333293,3823.095,4045.3416666666703,4230.74,4404.43666666667,4642.908333333329,4854.40666666667,5081.631666666671,5229.625,5262.485,5121.595,5005.8266666666705,4939.943333333329,4671.413333333329,4307.10333333333,3955.01,3697.6616666666705,3481.585,3297.005,3206.185,3187.32333333333,3239.13666666667,3275.53333333333,3378.2483333333303,3506.99166666667,3692.9283333333296,3888.0766666666705,4073.2466666666705,4236.625,4435.471666666671,4636.31166666667,4825.885,4986.39333333333,4956.64666666667,4776.49,4662.363333333329
3090.7883333333302,2738.28,2325.49166666667,1979.17333333333,1743.745,1604.20666666667,1515.79333333333,1451.64333333333,1455.4666666666699,1510.82,1568.44833333333,1658.71,1743.50833333333,1794.92833333333,1991.4766666666699,2111.5016666666697,2266.295,2436.52333333333,2605.09,2716.3533333333303,2807.72,2889.67666666667,2827.53,2695.08833333333,2515.93833333333,2344.6433333333302,2057.18166666667,1802.925,1611.93666666667,1484.42333333333,1409.06,1350.555,1349.24,1394.2866666666698,1434.495,1514.81666666667,1592.9833333333302,1692.79333333333,1793.195,1906.29666666667,2062.25666666667,2250.17333333333,2429.99333333333,2580.99666666667,2694.80333333333,2770.89,2727.65,2596.61666666667
4894.7983333333295,5016.455,5306.125,5576.9,5799.74,5959.28333333333,6094.60666666667,6175.155,6265.71,6379.63833333333,6422.96166666667,6434.57333333333,6485.71166666667,6514.16833333333,6424.07333333333,6251.16166666667,6072.115,5945.7816666666695,5614.48333333333,5202.80833333333,4927.668333333329,4691.49166666667,4512.01333333333,4427.245,4446.015,4523.295,4628.95,4867.043333333329,5190.955,5442.68333333333,5600.43666666667,5709.3666666666695,5812.15166666667,5865.68833333333,5903.06333333333,5926.23166666667,5953.57333333333,6009.95,5968.785,5898.71166666667,5797.51,5686.89833333333,5387.87,5007.275,4691.831666666671,4402.131666666671,4252.58,4182.176666666671
45979.1833333333,44149.6,41335.15,37179.716666666696,33416.0833333333,30801.5166666667,29396.85,28351.1,28048.1666666667,28296.4833333333,29133.1833333333,30675.4666666667,32576.4333333333,34136.716666666696,35726.216666666696,37331.4,38854.7,40345.95,42442.2333333333,44013.25,45152.3666666667,45984.533333333304,45663.75,44402.35,42603.8666666667,41545.0,39318.8666666667,35709.2333333333,32307.5666666667,29902.866666666698,28727.6,27595.9333333333,27154.1,27384.383333333302,28133.4666666667,29390.366666666698,31253.25,33051.283333333304,34772.216666666696,36659.283333333304,38374.2,39926.3166666667,41653.1666666667,43360.6166666667,44323.1166666667,44997.65,44552.35,41922.3333333333
27477.3,25253.15,23451.9,22223.7,21473.65,21243.5666666667,21902.9,23075.7666666667,24178.9666666667,25557.2833333333,27184.4333333333,28968.633333333302,30700.75,32257.633333333302,33712.75,34741.5,35645.5,35936.8166666667,35173.35,33754.35,32616.633333333302,32066.633333333302,31384.65,29089.3,26542.116666666698,24368.5166666667,23021.5166666667,21935.4833333333,21277.133333333302,21099.0333333333,21659.4833333333,22620.1666666667,23552.5666666667,24861.75,26221.133333333302,27909.7166666667,29483.85,30833.2833333333,32316.45,33545.4,34404.85,34984.2,34948.05,33993.966666666696,32409.4666666667,31088.866666666698,30038.95,27688.1666666667
33838.1666666667,30914.9833333333,28602.0166666667,26887.4833333333,25711.4833333333,24921.0666666667,24482.5166666667,24971.2333333333,25750.383333333302,26937.0333333333,28647.116666666698,30664.6,32892.9,35089.1333333333,36907.65,38297.8833333333,39025.8833333333,39683.95,40036.6666666667,39707.7333333333,39003.1833333333,37908.6333333333,36412.7,35323.533333333304,33137.7666666667,30656.883333333302,28616.3166666667,26959.9666666667,25771.1833333333,24909.95,24549.25,24843.4833333333,25488.35,26725.4666666667,28677.133333333302,30703.8333333333,32993.783333333304,35115.8,36949.1,38412.1166666667,39030.85,39537.45,39642.6833333333,39118.3666666667,38241.3166666667,37143.6,35687.1333333333,34622.1166666667
442.1905,435.10616666666704,419.783166666667,402.691333333333,389.342666666667,383.413833333333,381.9765,379.6035,379.193166666667,379.861333333333,402.9415,397.19183333333297,402.044833333333,417.830166666667,420.6345,427.056833333333,431.86766666666705,431.734833333333,440.419833333333,445.467833333333,441.2435,445.96833333333296,447.616833333333,435.449833333333,430.015666666667,424.19300000000004,412.232666666667,395.978833333333,385.96416666666704,380.535666666667,376.962,375.314666666667,375.351333333333,376.03916666666703,399.50699999999995,399.5875,407.633333333333,419.16583333333296,423.159,424.78133333333295,425.257833333333,434.36766666666705,442.14666666666704,439.880666666667,402.6455,446.072833333333,450.011166666667,437.352333333333
