616.201625,554.099125,520.49175,491.4875,473.6735,462.60275,462.801875,488.293,495.986125,536.6895,585.5169999999999,651.276875,724.379875,776.36275,811.860625,824.64,834.508,822.09875,823.17275,805.002625,774.578875,757.747625,730.03875,683.5169999999999,609.236875,544.992375,507.12699999999995,477.2045,459.552625,448.160625,450.100875,469.697375,482.398375,523.9445,577.1595,654.039625,734.682625,797.443125,840.287125,867.772875,861.12625,830.434875,816.7180000000001,798.513,778.6419999999999,738.296125,719.931,668.22
2806.09375,2497.49875,2266.86625,2078.81,1929.07375,1900.9575,1855.61,1909.87625,2022.59625,2162.4725,2336.685,2542.69,2796.56375,3032.91875,3234.0725,3420.57125,3538.68375,3649.2725,3725.7325,3748.8475,3667.56625,3484.1075,3277.495,3156.09375,2858.08125,2522.15875,2267.47375,2066.4125,1942.2675,1826.905,1803.83,1848.69,1952.97125,2172.3725,2426.5975,2678.89875,2948.99625,3229.81125,3465.705,3635.2025,3766.54375,3824.6125,3872.00625,3865.2575,3774.2175,3571.09625,3372.28875,3207.62125
1466.89375,1402.99375,1257.865,1126.32125,1033.52,973.6405,944.872625,913.794625,936.135625,993.182,1080.345,1171.11,1228.62625,1272.7125,1328.03,1368.13125,1412.25875,1450.35875,1490.29125,1516.17,1548.665,1549.4525,1527.7175,1475.35875,1435.14,1392.33,1252.49,1127.98125,1011.7075,953.430625,923.9605,899.569875,914.772375,962.552,1040.3,1115.54875,1186.3725,1228.825,1272.08,1305.62,1344.66625,1366.99875,1407.1425,1450.73375,1465.73,1471.575,1440.28875,1392.0825
5312.73125,5063.4375,4684.15625,4294.91,3972.47375,3743.0475,3539.61875,3430.77125,3407.27125,3462.23,3569.3125,3763.725,3961.59,4181.58875,4433.265,4652.81125,4857.82125,5123.80625,5358.62875,5610.3425,5778.75375,5836.78875,5700.9075,5571.2425,5425.415,5141.19875,4758.475,4397.53875,4138.04,3914.795,3730.265,3645.08625,3640.055,3708.075,3762.12625,3887.28375,4041.6425,4251.9375,4469.38,4676.00125,4846.08125,5051.035,5256.18375,5435.67125,5576.08,5512.7875,5304.6375,5158.55375
3588.3275,3254.395,2810.22875,2423.52375,2150.77875,1986.53125,1880.15125,1802.685,1810.59875,1884.71,1971.6125,2107.39875,2237.6575,2338.815,2603.3675,2771.235,2976.27625,3185.7225,3386.93875,3516.975,3614.76625,3690.15375,3572.35375,3358.04125,3113.43125,2899.025,2560.53875,2258.795,2040.57,1889.55125,1801.725,1734.3725,1739.7275,1804.27125,1871.75875,1997.37625,2124.69,2279.175,2432.63375,2601.58,2820.34625,3069.925,3303.91125,3501.6875,3649.53875,3740.8225,3658.11875,3469.51
5125.2875,5302.2875,5644.05625,5970.29125,6249.82625,6462.34125,6640.3825,6770.98125,6910.9475,7074.34,7161.01875,7203.65,7304.17,7364.5225,7277.5625,7094.65125,6889.65625,6743.56625,6356.95875,5868.54125,5532.185,5253.555,5034.7175,4926.09125,4941.3775,5019.80125,5145.58875,5427.8275,5808.265,6103.77375,6290.095,6447.3875,6585.51,6679.13125,6761.03375,6814.605,6873.49125,6943.3925,6890.70875,6799.20625,6655.11,6501.21625,6120.6075,5661.69125,5298.34875,4977.66,4807.3,4730.3475
48986.5625,47321.6375,44464.0125,40094.175,36095.075,33319.675,31849.5,30786.625,30445.4375,30708.175,31622.45,33309.2875,35603.975,37559.4375,39619.9875,41684.175,43583.45,45252.7125,47514.9,49068.6375,50208.2,51019.7375,50561.175,49088.8625,47116.0625,45818.9125,43309.1,39345.875,35649.0875,33096.6625,31808.35,30592.1625,30075.7875,30342.5,31186.85,32664.5,34999.375,37197.0125,39364.1,41730.65,43760.7375,45519.3125,47476.75,49307.6375,50408.1875,51178.7375,50651.9625,47896.1125
29003.725,26875.1625,25171.4125,24017.65,23350.425,23186.3625,23987.2375,25291.3625,26563.2875,28216.8125,30185.075,32381.55,34473.9375,36274.275,37879.9375,38974.425,39836.5375,40030.9875,39102.825,37517.8625,36110.3875,35189.9,34236.075,31600.775,28869.0125,26483.2375,24973.9,23839.4875,23193.4625,23072.9,23758.425,24812.2,25889.1875,27443.65,29091.6875,31065.2875,32862.6,34430.025,36112.7125,37514.5125,38488.075,39050.825,38829.325,37637.825,35812.0375,34309.75,33184.15,30708.2125
35546.0875,32770.5125,30583.05,28913.6125,27753.2375,26979.5625,26594.0875,27192.3,28150.15,29464.6875,31379.8875,33685.8625,36179.5375,38621.8625,40592.5125,42120.9125,42920.65,43623.9,43957.8625,43524.8375,42657.3125,41467.7875,39944.3125,38889.125,36518.4875,33774.7375,31604.025,29877.175,28568.2625,27628.75,27223.6625,27593.65,28394.025,29789.15,32025.475,34462.7375,37144.8625,39703.475,41792.1375,43502.9375,44195.65,44732.7,44775.3,44120.225,42983.1875,41731.5125,40135.625,38986.7125
462.419125,457.082375,442.56575,424.961125,411.69025,404.485125,402.7285,400.039875,399.643625,400.511125,424.931875,418.95525,426.025125,440.476625,442.077875,450.378125,456.25875,458.50300000000004,468.50375,474.635375,470.835125,476.20375,477.361625,463.76325,459.29575,453.2275,441.265125,423.749875,413.385,406.198625,403.168125,400.444625,399.8685,399.9595,424.208625,423.375875,432.02825,442.829625,447.8965,450.842375,452.431,463.469625,470.67975,469.34075,437.287375,480.288375,481.2565,466.88825
26951.275,25862.7,25321.4375,25536.35,26149.2875,27043.075,28369.325,30006.2375,31722.0375,33306.5375,34572.9,35777.2875,37314.525,38467.95,39308.4,39996.825,39837.7,39152.6875,38026.1375,37237.5625,35197.45,32017.2375,29286.3375,27436.525,26890.45,25909.1875,25353.9,25537.45,25906.125,26570.725,27759.0875,29051.8625,30316.3125,31696.95,33290.2125,34738.0875,36546.825,37844.9375,38772.95,39229.9875,39296.55,38555.15,37364.6375,36492.9625,33168.9625,29865.475,26652.35,25178.175
8088.39875,7277.03625,6789.09125,6421.79,6239.28625,6190.4525,6453.14875,6823.6375,7263.48,7830.1175,8445.175,8978.0025,9394.8375,9823.945,10225.9,10625.85,10837.6375,10951.625,10783.65,10421.8125,10001.72375,9720.7375,9296.61375,8508.905,7645.7625,6959.81875,6509.59375,6199.645,6037.275,6002.0125,6276.73125,6606.6875,6981.24375,7529.55875,8131.7925,8733.25,9291.64375,9754.605,10218.2875,10664.15,10962.5625,11053.7,10938.4625,10599.225,10015.0,9517.45,9088.56,8327.505
586.544125,568.79125,515.6595,485.9755,465.42025,465.464875,486.77575,529.787375,566.247375,605.784875,645.036375,700.8489999999999,757.18725,722.76075,742.86575,758.0735,778.518875,881.032625,798.87625,787.2015,765.15625,759.404125,731.18925,679.990875,618.9445,595.888,532.499875,497.5815,471.8825,472.573125,492.19475,535.35925,569.267125,606.458125,646.055375,699.78925,744.722625,709.12225,734.759875,770.72925,795.4325,889.632625,804.065375,777.019125,742.123625,720.925625,690.328375,652.64275
201.619875,197.66375,178.4985,164.75575,155.36525,149.449375,148.643375,146.262375,147.843375,153.23775,162.46925,169.488,173.094875,180.21825,181.989,191.7975,197.965875,204.706625,209.224625,213.909875,214.0895,214.26475,210.601375,203.015875,197.606125,190.766125,176.62,163.212375,153.569875,149.135375,147.116,145.978125,147.872,148.954375,160.20425,169.418875,173.829375,180.06525,183.353125,189.663375,195.578375,199.65200000000002,206.824375,208.07175,212.670375,209.18575,204.621625,201.130625
13643.2375,12634.8125,11834.8375,11300.8875,10993.1125,10906.9875,11259.45,11930.125,12502.575,13176.5375,13983.7125,15044.7375,16109.0375,17023.0625,17818.6125,18342.2625,18599.5,18540.6125,18098.7125,17369.4875,16729.35,16332.4125,16054.0875,14944.6125,13628.7125,12555.775,11779.425,11249.6625,10908.825,10797.4125,11082.1,11596.175,12115.225,12757.4125,13431.225,14338.9,15125.025,15940.95,16786.6375,17401.5625,17793.2125,18106.5,18114.425,17548.25,16673.4125,15956.8,15494.875,14350.7875
1272.06625,1159.27875,1044.12875,1056.52,912.275375,879.85325,860.105625,859.4775,898.81225,938.39675,1001.4685,1075.03125,1160.31125,1239.65875,1341.17625,1398.885,1482.55,1541.0875,1567.10625,1567.6825,1520.7625,1461.43,1421.17875,1382.665,1347.98625,1232.49375,1106.74375,1022.64,970.249875,942.468375,918.0605,917.2860000000001,944.917125,971.144875,1032.12375,1115.85625,1190.8075,1268.88375,1327.14,1399.42,1475.93125,1516.8725,1567.5925,1573.7425,1537.9925,1468.28625,1405.16125,1353.4575
54755.9375,50119.8375,46194.2125,43373.35,41308.8,39998.375,39486.1,40313.3625,41751.5375,42670.175,45421.5,49114.2625,53269.5625,57288.325,60620.225,63746.1,66234.4875,67754.9875,68451.1875,68476.1625,67342.325,64717.3625,62296.85,59997.8875,55770.3625,51056.4,47155.5125,44241.075,42108.2625,40700.65,40148.7375,40748.2125,41897.7,42628.4625,45372.6375,49160.4125,53301.5,57212.65,60729.7875,63713.875,65964.125,67280.4875,67921.55,67563.775,66079.7875,63327.875,60762.375,58664.6125
