5.102847977642188084e+02,4.679709411783359769e+02,4.240194077638503813e+02,3.881772758375634567e+02,3.664333092020717118e+02,3.542293863635292155e+02,3.666204557333649632e+02,3.935610017498132720e+02,4.096032948890650118e+02,4.436375654748756006e+02,4.864352359972515387e+02,5.323492774015895748e+02,5.693210358138978791e+02,6.030450637773044491e+02,6.361386468023573570e+02,6.630701606714452510e+02,6.766484875362874618e+02,6.667823224213777848e+02,6.345645369370816979e+02,6.193907613376094332e+02,5.934840437536429363e+02,5.441821639136993554e+02,4.897645959045153745e+02,4.564537929743592031e+02,4.174141150718099880e+02,3.958413888728759957e+02,3.701667348877414838e+02,3.525701001686977065e+02,3.400137802079777885e+02,3.320752260663828110e+02,3.430026125859612876e+02,3.667156559349517693e+02,3.780081838348889960e+02,4.056562545155683210e+02,4.553419302442984531e+02,4.986991426228664750e+02,5.380792356860775953e+02,5.621921956393534856e+02,6.035129208653758042e+02,6.210797579435567286e+02,6.195147117901010461e+02,6.156353874646650866e+02,5.740734780859003195e+02,5.525868285550952805e+02,5.034682098466337834e+02,4.761770417829721964e+02,4.243225395250974543e+02,3.885521665703868166e+02
2.449613415843167331e+03,2.268113046300600217e+03,2.084154590624591037e+03,1.924349085508744338e+03,1.796616488473715208e+03,1.666921599915360730e+03,1.557367742582822075e+03,1.511758216490358336e+03,1.577049997427665176e+03,1.770164178288703624e+03,2.016008638374480597e+03,2.281234346018954511e+03,2.500152299194785428e+03,2.733998213321908679e+03,2.956873708283932501e+03,3.128553534840261818e+03,3.200678109801945538e+03,3.179769192614624444e+03,3.078633692242872257e+03,2.977181128017670289e+03,2.849810207912701117e+03,2.688579494143159536e+03,2.522799851189022320e+03,2.358053589643740906e+03,2.181882579276725210e+03,2.078298334540551878e+03,1.945554592738377778e+03,1.828209196347466332e+03,1.716245032469907073e+03,1.611019453383971268e+03,1.505473476466432203e+03,1.448510548716082212e+03,1.499468035157398390e+03,1.660730616038460539e+03,1.921094064523152838e+03,2.180125725755046460e+03,2.397926270728925829e+03,2.578857316522726251e+03,2.823983772606343791e+03,2.968392823723072070e+03,3.002713556263745431e+03,3.002615423937065316e+03,2.860187862694074738e+03,2.745807240942846875e+03,2.572946247742464948e+03,2.463928264613238753e+03,2.270910970842923234e+03,2.123729737393522100e+03
1.325606307900634420e+03,1.260376167112678331e+03,1.194563500458901899e+03,1.103715276651481645e+03,1.017457526463604381e+03,9.251474515858791392e+02,8.392751895962460367e+02,7.669205778537342439e+02,7.128336346146730875e+02,7.204124948027433675e+02,7.580403675396190692e+02,8.128120689793436213e+02,8.618465389064065221e+02,9.534879128029713229e+02,1.071790471442447142e+03,1.166355002734261689e+03,1.233601089827331862e+03,1.276193660486049339e+03,1.295903922044491992e+03,1.308340074168021602e+03,1.322265155809094267e+03,1.318006322274945887e+03,1.294542204680843042e+03,1.263051132518436816e+03,1.208506488299045259e+03,1.173515798769642288e+03,1.125205338982385001e+03,1.057543226800861703e+03,9.688585947267977190e+02,8.962049597184382037e+02,8.191795091207443420e+02,7.465979655027792887e+02,6.908467866759046956e+02,6.912121956384180521e+02,7.370167667095805655e+02,7.880604870036361262e+02,8.348503038694965426e+02,9.193247008222383556e+02,1.036546033549143658e+03,1.131142517345777151e+03,1.188306186496926784e+03,1.234334744079916163e+03,1.249397862803015187e+03,1.266379621106793820e+03,1.265989452131892449e+03,1.274035328249257873e+03,1.234602037597512208e+03,1.204676543215467518e+03
4.848273666764755035e+03,4.665548340590168664e+03,4.468235638374343580e+03,4.171122353705234673e+03,3.870176637903310166e+03,3.549393196998444182e+03,3.298554271621195767e+03,3.133799866841792209e+03,2.985415902066883064e+03,2.929687149514116754e+03,3.023262621945102183e+03,3.108130030020767663e+03,3.217252064531017822e+03,3.467741517055610529e+03,3.851905199422839360e+03,4.140276135466800952e+03,4.366310458356354502e+03,4.545193763909380323e+03,4.647930885032887090e+03,4.642269838718113533e+03,4.652490989671314310e+03,4.624439909820192952e+03,4.543552140780861009e+03,4.528920576968189380e+03,4.349830708097897514e+03,4.268585912003181875e+03,4.129543247741329651e+03,3.922239673395813952e+03,3.632199174993649649e+03,3.390438341962336381e+03,3.167143512362022193e+03,3.005298154623824303e+03,2.855806527536075919e+03,2.806913706321218342e+03,2.907026469729056771e+03,2.971001363283022783e+03,3.076344789856482294e+03,3.341713020284646973e+03,3.659942554477831436e+03,3.989230227471633043e+03,4.197866045256992948e+03,4.381390296078063329e+03,4.464796509558616890e+03,4.490291017158312570e+03,4.412696075543516599e+03,4.477059949132281872e+03,4.424852786608221322e+03,4.357658944584890378e+03
2.857840109577173280e+03,2.663385163399811518e+03,2.442628394690747882e+03,2.168430830693790995e+03,1.948670984638070877e+03,1.700925666066955273e+03,1.493494666371597987e+03,1.321906443848994968e+03,1.178165097240042314e+03,1.140324211279147448e+03,1.216247257787714034e+03,1.321604764272535476e+03,1.438208913049825242e+03,1.661546400692694533e+03,1.946965753858725520e+03,2.205125360982327038e+03,2.439317213131679182e+03,2.587832762074207949e+03,2.643477278117797141e+03,2.669398298698620238e+03,2.688001560147595683e+03,2.656050064006021330e+03,2.605814460197782864e+03,2.490487861392768991e+03,2.370983269988445954e+03,2.238984805876596965e+03,2.060827884031506983e+03,1.881740174427148986e+03,1.671842406844998550e+03,1.473064333678323919e+03,1.295559134740146192e+03,1.122546465886772921e+03,1.001385321612470989e+03,9.780785397726938299e+02,1.047190701423827704e+03,1.148534588401734482e+03,1.277834618123965129e+03,1.444454288385722066e+03,1.712210219576170857e+03,1.944584076905542815e+03,2.151845741713241296e+03,2.307276976743820342e+03,2.360249615157007156e+03,2.373712327507826558e+03,2.347253092530103913e+03,2.376734362378543665e+03,2.305723610664005719e+03,2.214640463295304471e+03
4.473303131794871661e+03,4.509456242813053905e+03,4.566309619361467412e+03,4.692829014959645065e+03,4.875298898903723966e+03,5.127364610351922238e+03,5.792807011230723219e+03,6.404338550793559079e+03,6.549854994770785197e+03,6.472434096979581227e+03,6.488861867869974049e+03,6.627330059581406204e+03,6.696088325153111327e+03,6.685654595039961350e+03,6.579572526927245235e+03,6.480518311154331968e+03,6.280012992055214454e+03,6.050078282393496011e+03,5.878043715080537368e+03,5.503525601175940210e+03,5.202468801810846344e+03,4.974741641278178577e+03,4.795167766293519890e+03,4.669478436357132523e+03,4.585069263847330149e+03,4.635331319031036401e+03,4.652489001640439710e+03,4.759505181719003303e+03,4.870817505028788219e+03,5.051948533337370463e+03,5.690327397289471264e+03,6.309165995682764333e+03,6.536302837337141682e+03,6.414681099721659848e+03,6.415004307444762162e+03,6.537805302679972556e+03,6.603533929121776055e+03,6.549258307360614708e+03,6.430437767030547548e+03,6.366113569353749881e+03,6.141260845292114027e+03,5.914377929880833108e+03,5.737504180735543741e+03,5.481012730510186884e+03,5.177280019834321138e+03,4.872423919719892183e+03,4.684797755973884705e+03,4.610272621823402005e+03
4.252799236082233256e+04,4.074360063957274542e+04,3.871947761386123602e+04,3.603140522091801540e+04,3.379515299982394936e+04,3.127815022422771654e+04,2.918237909408010819e+04,2.755542838713186211e+04,2.615677740981129318e+04,2.565596593052105163e+04,2.621800484755247817e+04,2.726434510829354986e+04,2.833877394398384786e+04,3.062620864085386711e+04,3.366466774023701146e+04,3.594528985675155127e+04,3.802838953771791421e+04,3.957664587805252086e+04,4.052785624704934162e+04,4.090614935854631767e+04,4.128748890168426442e+04,4.127453923950016178e+04,4.102328577870620211e+04,3.994469803841307294e+04,3.861317598228597490e+04,3.741377386244379159e+04,3.562506170898587879e+04,3.371084051324699249e+04,3.141904164680559552e+04,2.930192603337532273e+04,2.751692843786627782e+04,2.602122525686290101e+04,2.479674392208786594e+04,2.430076634024166560e+04,2.486248721659552393e+04,2.586653859693440609e+04,2.697154743966263050e+04,2.883382959416922313e+04,3.154637710792287180e+04,3.390399113256239070e+04,3.590839977729348175e+04,3.756773416993554565e+04,3.844248076385622699e+04,3.886255174509339122e+04,3.897311835497615539e+04,3.914056288353402488e+04,3.856574027076606581e+04,3.766856406670211436e+04
2.811344616033300917e+04,2.637432504332281314e+04,2.462082546294158237e+04,2.319809376216350211e+04,2.201783468398258992e+04,2.069907610435588867e+04,1.962876436110183568e+04,1.926118689711282423e+04,2.011390266843278368e+04,2.250620619184934185e+04,2.463713974644806149e+04,2.761947400870213824e+04,2.970364915544499308e+04,3.201570931806565568e+04,3.387735442007335951e+04,3.495930257672825246e+04,3.532256794484714919e+04,3.536211867613303184e+04,3.488729403553597513e+04,3.433457587055276963e+04,3.344903125280799577e+04,3.235068171744554274e+04,3.098196179339294031e+04,2.906655231658114644e+04,2.716828785951140890e+04,2.594188726107269758e+04,2.438950411194795015e+04,2.312573826729388747e+04,2.186717801593089098e+04,2.059762449325792113e+04,1.970833642769554717e+04,1.964545683060390002e+04,2.052676893142208792e+04,2.210762432892115612e+04,2.447022825806619949e+04,2.749506053829100711e+04,2.943400510596632012e+04,3.123233449841096080e+04,3.349405293820420047e+04,3.457442495133181365e+04,3.491628594099271140e+04,3.511929032836657279e+04,3.425044985323779838e+04,3.361971693276912993e+04,3.241454735954265198e+04,3.112124889029089900e+04,2.940671583446246586e+04,2.772318109456678212e+04
3.236237768029439030e+04,3.070547788507355290e+04,2.900555930856120540e+04,2.749674888610415655e+04,2.624646181150861230e+04,2.490744567939748231e+04,2.344459636058560500e+04,2.248433376014960959e+04,2.290668527429057940e+04,2.477109778871009257e+04,2.718932747825049955e+04,2.982348899406152123e+04,3.191994249335217319e+04,3.419949069564848469e+04,3.639617147896670213e+04,3.799170504901275854e+04,3.867746245254506357e+04,3.853029052219196456e+04,3.774230489737816242e+04,3.696751452156199957e+04,3.600636623627087829e+04,3.473513839948958775e+04,3.336385269233932195e+04,3.182905926440313851e+04,3.023588205446672873e+04,2.928446588111141682e+04,2.802832128282492340e+04,2.683018356351767579e+04,2.565829476178308687e+04,2.454346888303283413e+04,2.314324476136438898e+04,2.214011575140702189e+04,2.237919361263669271e+04,2.392206040122789273e+04,2.649833692142394648e+04,2.908961233149049076e+04,3.112719158740478451e+04,3.290221904191543581e+04,3.526762474528228631e+04,3.668717666228843154e+04,3.708212204715704138e+04,3.714820419222101918e+04,3.600701912785989407e+04,3.517180435202693479e+04,3.392153586669167998e+04,3.290661629205630743e+04,3.112663445978788513e+04,2.980602593619726031e+04
4.507633986133793087e+02,4.419354430835181233e+02,4.329487117342814599e+02,4.209684045585895547e+02,4.093365399641069189e+02,3.966611437384049168e+02,3.852512073444565885e+02,3.764076242964941912e+02,3.697917556222183180e+02,3.699283975270832343e+02,3.746630791314663611e+02,3.822225210275386189e+02,3.893705336017202399e+02,4.024859369237551050e+02,4.185134519017242383e+02,4.317136363222330715e+02,4.413559422130328471e+02,4.480076021543209208e+02,4.513798599242014689e+02,4.528119221691744087e+02,4.533012874742884719e+02,4.522226763187829874e+02,4.490662904826619410e+02,4.442519238126631649e+02,4.366232938073851528e+02,4.315624893175334478e+02,4.247706844561786284e+02,4.153085964797655834e+02,4.032850025994909515e+02,3.930815724309933898e+02,3.829097509275317748e+02,3.742405160197839109e+02,3.676179678906065647e+02,3.667302590823060768e+02,3.725038915239627499e+02,3.798344029424958421e+02,3.867187200808266994e+02,3.983545840052694302e+02,4.140462434644630321e+02,4.271883714722288801e+02,4.356340429426290370e+02,4.423039278419626612e+02,4.451779738128536792e+02,4.476534278953312764e+02,4.469688657079405516e+02,4.473760123817937711e+02,4.418764940201646141e+02,4.374866372671162935e+02
